;;StartList
1,2,Ella,SPAULDING,SO,325,Fresno State,FRES,5551,2:15.35,5551,2:15.35,Finals,track,80,f
1,3,Jalen,ELROD,SR,1237,Purdue,PURD,5550,2:13.59,5550,2:13.59,Finals,track,80,f
1,4,Annie,MOLENHOUSE,JR,748,Oklahoma State,OKST,5729,2:12.54,5729,2:12.54,Finals,track,80,f
1,5,Shelby,GROVER,SO,491,Kent State,KENT,5555,2:26.49,5555,2:26.49,Finals,track,80,f
1,6,Juliette,LARACUENTE-HUEBNER,SO,210,Cincinnati,CINC,5698,2:17.29,5698,2:13.42,Finals,track,80,f
1,7,Clare,MCNAMARA,SR,594,Michigan,MICH,5698,2:13.15,5698,2:13.15,Finals,track,80,f
1,8,Maresa,HENSE,FR,238,Connecticut,CONN,5733,2:15.06,5733,2:15.06,Finals,track,80,f
1,9,Mia,LIEN,FR,1156,UTSA,UTSA,5741,2:14.71,5741,2:14.71,Finals,track,80,f
1,10,Lucy,FELLOWS,SO,538,Louisville,LOU,5625,2:19.55,5625,2:19.55,Finals,track,80,f
1,11,Kenli,NETTLES,SR,137,Ball State,BALL,5655,2:18.01,5655,2:18.01,Finals,track,80,f
1,12,Lucie,KIENAST,FR,429,Illinois,ILL,5851,2:12.79,5851,2:12.79,Finals,track,80,f
2,1,Destiny,MASTERS,SR,1215,Wichita State,WICH,5715,2:29.91,5749,2:27.47,Finals,track,80,f
2,2,Annika,WILLIAMS,SR,802,Oregon,UO,5914,2:26.75,5914,2:26.75,Finals,track,80,f
2,3,Melissa,WULLSCHLEGER,FR,433,Illinois,ILL,5749,2:20.77,5749,2:20.77,Finals,track,80,f
2,4,Pippi Lotta,ENOK,JR,759,Oklahoma,OU,6258,2:13.19,6258,2:13.19,Finals,track,80,f
2,5,Katelyn,ADEL,FR,16,Alabama,BAMA,5619,2:19.54,5619,2:19.54,Finals,track,80,f
2,6,Sydney,JOHNSON,SR,1096,UCLA,UCLA,5820,2:18.04,5820,2:17.49,Finals,track,80,f
2,7,Maddie,PITTS,JR,816,Penn State,PSU,5677,2:12.22,5677,2:12.22,Finals,track,80,f
2,8,Jadin,O'BRIEN,SR,724,Notre Dame,ND,6231,2:11.82,6234,2:11.61,Finals,track,80,f
2,9,Sofia,COSCULLUELA,FR,1201,Washington,WASH,5817,2:21.75,5817,2:21.75,Finals,track,80,f
2,10,Izzy,GOUDROS,SR,374,Harvard,HARV,5807,2:16.91,5807,2:13.04,Finals,track,80,f
2,11,Alaina,BRADY,SR,723,Notre Dame,ND,5751,2:14.46,5751,2:14.46,Finals,track,80,f
2,12,Sofia,IAKUSHINA,FR,1026,Texas A&M,TAMU,6260,2:12.72,6260,2:12.72,Finals,track,80,f
;;StartList
23,2,Women 400 M,Final,Saturday,7:02 PM,,,,,,,Final,track,54,f
R,Meet:,Nickisha Pryce - Arkansas,48.89,6/8/2024,,,,,,,,Final, track,54,f
R,Collegiate:,Nickisha Pryce - Arkansas,48.89,6/8/2024,,,,,,,,Final, track,54,f
N,,,,,,,,,,,,Final, track,54,f
1,1,Kaelyaah,LIBURD,SO,283,Florida State,FSU,51.31,,51.31,,Final,track,54,f
1,2,Sami,OBLAD,SR,181,BYU,BYU,50.49,,50.49,,Final,track,54,f
1,3,Vimbayi,MAISVOREWA,SR,114,Auburn,AUB,50.25,,50.25,,Final,track,54,f
1,4,Rachel,JOSEPH,JR,413,Iowa State,IAST,50.66,,50.66,,Final,track,54,f
1,5,Ella,ONOJUVWEVWO,JR,554,LSU,LSU,50.31,,50.31,,Final,track,54,f
1,6,Aaliyah,BUTLER,JR,334,Georgia,UGA,49.44,,49.44,,Final,track,54,f
1,7,Dejanea,OAKLEY,JR,344,Georgia,UGA,50.18,,50.18,,Final,track,54,f
1,8,Rosey,EFFIONG,SR,68,Arkansas,ARK,50.49,,49.72,,Final,track,54,f
1,9,Kaylyn,BROWN,SO,65,Arkansas,ARK,50.35,,49.13,,Final,track,54,f
;;StartList
21,2,Women 100 M,Final,Saturday,6:52 PM,,,,,,,Final,track,53,f
R,Meet:,Sha'Carri Richardson - LSU,10.75,6/8/2019,,,,,,,,Final, track,53,f
R,Collegiate:,Sha'Carri Richardson - LSU,10.75,6/8/2019,,,,,,,,Final, track,53,f
N,,,,,,,,,,,,Final, track,53,f
1,1,Victoria,CAMERON,SO,937,Tarleton State,TARL,11.01,,11.01,,Final,track,53,f
1,2,Brianna,SELBY,FR,1120,USC,USC,11.01,,11.01,,Final,track,53,f
1,3,Samirah,MOODY,SR,1118,USC,USC,10.93,,10.93,,Final,track,53,f
1,4,Leah,BERTRAND,SR,730,Ohio State,OHST,10.91,,10.91,,Final,track,53,f
1,5,JaMeesia,FORD,SO,893,South Carolina,SCAR,10.87,,10.87,,Final,track,53,f
1,6,Anthaya,CHARLTON,JR,302,Florida,UF,10.87,,10.87,,Final,track,53,f
1,7,Tima,GODBLESS,SO,551,LSU,LSU,10.91,,10.91,,Final,track,53,f
1,8,Dajaz,DEFRAND,JR,1114,USC,USC,10.93,,10.93,,Final,track,53,f
1,9,Shenese,WALKER,JR,290,Florida State,FSU,10.98,,10.98,,Final,track,53,f
;;StartList
22,2,Women 200 M,Final,Saturday,7:37 PM,,,,,,,Final,track,57,f
R,Meet:,Abby Steiner - Kentucky,21.80,6/11/2022,,,,,,,,Final, track,57,f
R,Collegiate:,Abby Steiner - Kentucky,21.80,6/11/2022,,,,,,,,Final, track,57,f
N,,,,,,,,,,,,Final, track,57,f
1,1,Gabrielle,MATTHEWS,JR,305,Florida,UF,22.59,,22.59,,Final,track,57,f
1,2,Samirah,MOODY,SR,1118,USC,USC,22.55,,22.50,,Final,track,57,f
1,3,Leah,BERTRAND,SR,730,Ohio State,OHST,22.54,,22.54,,Final,track,57,f
1,4,Kenondra,DAVIS,JR,998,Texas,TEX,22.45,,22.45,,Final,track,57,f
1,5,Madison,WHYTE,SO,1121,USC,USC,22.16,,22.16,,Final,track,57,f
1,6,JaMeesia,FORD,SO,893,South Carolina,SCAR,21.98,,21.98,,Final,track,57,f
1,7,Jasmine,MONTGOMERY,JR,1028,Texas A&M,TAMU,22.17,,22.17,,Final,track,57,f
1,8,Dajaz,DEFRAND,JR,1114,USC,USC,22.20,,22.20,,Final,track,57,f
1,9,Jayla,JAMISON,SR,896,South Carolina,SCAR,22.54,,22.26,,Final,track,57,f
;;StartList
25,2,Women 1500 M,Final,Saturday,6:11 PM,,,,,,,Final,track,50,f
R,Meet:,Sinclaire Johnson - OK State,4:05.98,6/8/2019,,,,,,,,Final, track,50,f
R,Collegiate:,Jenny Barringer - Colorado,3:59.90,6/7/2009,,,,,,,,Final, track,50,f
N,,,,,,,,,,,,Final, track,50,f
1,1,Mena,SCATCHARD,SR,837,Princeton,PRIN,4:08.34,,4:08.34,,Final,track,50,f
1,2,Kimberley,MAY,SR,851,Providence,PROV,4:06.31,,4:06.31,,Final,track,50,f
1,3,Salma,ELBADRA,SO,892,South Carolina,SCAR,4:05.85,,4:05.85,,Final,track,50,f
1,4,Mia,BARNETT,SR,790,Oregon,UO,4:09.61,,4:08.44,,Final,track,50,f
1,5,Chloe,FOERSTER,JR,1203,Washington,WASH,4:05.75,,4:05.75,,Final,track,50,f
1,6,Margot,APPLETON,SR,1176,Virginia,UVA,4:05.68,,4:05.68,,Final,track,50,f
1,7,Sophie,O'SULLIVAN,SR,1208,Washington,WASH,4:08.21,,4:08.04,,Final,track,50,f
1,8,Vera,SJOBERG,JR,166,Boston U.,BOSU,4:07.39,,4:07.39,,Final,track,50,f
1,9,Maggi,CONGDON,SR,701,Northern Arizona,NAU,4:05.73,,4:05.73,,Final,track,50,f
1,10,Silan,AYYILDIZ,JR,789,Oregon,UO,4:06.61,,4:05.66,,Final,track,50,f
1,11,Lindsey,BUTLER,SR,1160,Virginia Tech,VT,4:09.88,,4:07.96,,Final,track,50,f
1,12,Klaudia,KAZIMIERSKA,SR,796,Oregon,UO,4:06.53,,4:06.53,,Final,track,50,f
;;StartList
24,2,Women 800 M,Final,Saturday,7:14 PM,,,,,,,Final,track,55,f
R,Meet:,Michaela Rose  - LSU,1:58.95,6/12/2025,,,,,,,,Final, track,55,f
R,Collegiate:,Athing Mu - Texas A&M,1:57.73,4/16/2021,,,,,,,,Final, track,55,f
N,,,,,,,,,,,,Final, track,55,f
1,1,Victoria,BOSSONG,SR,371,Harvard,HARV,1:59.48,,1:59.48,,Final,track,55,f
1,2,Smilla,KOLBE,SR,710,North Florida,UNF,1:59.02,,1:59.02,,Final,track,55,f
1,3,Meghan,HUNTER,SR,178,BYU,BYU,1:58.95,,1:58.95,,Final,track,55,f
1,4,Roisin,WILLIS,JR,930,Stanford,STAN,1:59.81,,1:59.81,,Final,track,55,f
1,5,Michaela,ROSE,SR,555,LSU,LSU,1:58.12,,1:58.12,,Final,track,55,f
1,6,Makayla,PAIGE,JR,713,North Carolina,UNC,1:59.73,,1:59.73,,Final,track,55,f
1,7,Lauren,TOLBERT,JR,261,Duke,DUKE,1:59.39,,1:59.39,,Final,track,55,f
1,8,Veronica,HARGRAVE,FR,440,Indiana,IU,2:00.51,,2:00.51,,Final,track,55,f
1,9,Laura,PELLICORO,SR,834,Portland,PORT,2:01.07,,2:01.07,,Final,track,55,f
;;StartList
121,1,Women 100 M Para WC,Final,Saturday,5:50 PM,,,,,,,Final,track,48,f
N,,,,,,,,,,,,Final, track,48,f
1,2,Maria,VELAT,,0,Michigan,MICH,,,,,Final,track,48,f
1,3,Rachel,CLEAVER,,0,Illinois,ILL,,,,,Final,track,48,f
1,4,Lauren,FIELDS,,0,Illinois,ILL,,,,,Final,track,48,f
1,5,Hoda,ELSHORBAGY,,0,Illinois,ILL,,,,,Final,track,48,f
1,6,Hannah,DEDERICK,,0,Illinois,ILL,,,,,Final,track,48,f
1,7,Chelsea,STEIN,,0,Arizona,ARIZ,,,,,Final,track,48,f
1,8,Jacie,KING,,0,Arizona,ARIZ,,,,,Final,track,48,f
1,9,Milena,SOBIE,,0,Arizona,ARIZ,,,,,Final,track,48,f
;;StartList
26,2,Women 3000 M Steeple,Final,Saturday,6:24 PM,,,,,,,Final,track,51,f
R,Meet:,Doris Lemngole - Alabama,9:15.24,6/8/2024,,,,,,,,Final, track,51,f
R,Collegiate:,Doris Lemngole - Alabama,9:10.13,4/18/2025,,,,,,,,Final, track,51,f
N,,,,,,,,,,,,Final, track,51,f
1,1,Taylor,LOVELL,SO,180,BYU,BYU,9:37.97,,9:37.97,,Final,track,51,f
1,2,Shelby,JENSEN,SO,1138,Utah State,UTST,9:38.01,,9:38.01,,Final,track,51,f
1,3,Debora,CHERONO,FR,1021,Texas A&M,TAMU,9:36.95,,9:36.95,,Final,track,51,f
1,4,Doris,LEMNGOLE,SO,21,Alabama,BAMA,9:10.13,,9:10.13,,Final,track,51,f
1,5,Leah,JERUTO,FR,762,Oklahoma,OU,9:34.71,,9:34.71,,Final,track,51,f
1,6,Sarah,TAIT,SR,1214,West Virginia,WVU,9:37.06,,9:37.06,,Final,track,51,f
1,7,Lexy,HALLADAY-LOWRY,SR,175,BYU,BYU,9:18.05,,9:18.05,,Final,track,51,f
1,8,Katelyn,STEWART-BARNETT,SR,589,Michigan State,MIST,9:36.96,,9:36.96,,Final,track,51,f
1,9,Karrie,BALOGA,SO,700,Northern Arizona,NAU,9:37.93,,9:37.93,,Final,track,51,f
1,10,Emily,PAUPORE,SR,207,Central Michigan,CMU,9:43.24,,9:43.24,,Final,track,51,f
1,11,Angelina,NAPOLEON,SO,669,NC State,NCSU,9:27.85,,9:27.85,,Final,track,51,f
1,12,Maggie,LIEBICH,SR,1204,Washington,WASH,9:37.40,,9:37.40,,Final,track,51,f
;;StartList
27,1,Women 5000 M,Final,Saturday,7:55 PM,,,,,,,Final,track,58,f
R,Meet:,Parker Valby - Florida,14:52.18,6/8/2024,,,,,,,,Final, track,58,f
R,Collegiate:,Parker Valby - Florida,14:52.18,6/8/2024,,,,,,,,Final, track,58,f
N,,,,,,,,,,,,Final, track,58,f
1,1,Edna,CHELULEI,FR,274,Eastern Kentucky,EKU,15:30.56,,15:30.56,,Final,track,58,f
1,2,Jenna,HUTCHINS,JR,179,BYU,BYU,15:16.95,,15:16.95,,Final,track,58,f
1,3,Julia,DAVID-SMITH,JR,1202,Washington,WASH,15:43.30,,15:43.30,,Final,track,58,f
1,4,Rachel,FORSYTH,FR,588,Michigan State,MIST,15:30.50,,15:30.50,,Final,track,58,f
1,5,Sadie,SIGFSTEAD,JR,1173,Villanova,NOVA,15:33.68,,15:33.68,,Final,track,58,f
1,6,Brenda,JEPCHIRCHIR,FR,113,Auburn,AUB,15:33.50,,15:33.50,,Final,track,58,f
1,7,Isca,CHELANGAT,FR,747,Oklahoma State,OKST,15:31.35,,15:31.35,,Final,track,58,f
1,8,Agnes,MCTIGHE,JR,702,Northern Arizona,NAU,15:44.82,,15:44.82,,Final,track,58,f
1,9,Alex,MILLARD,JR,852,Providence,PROV,15:27.02,,15:27.02,,Final,track,58,f
1,10,Vera,SJOBERG,JR,166,Boston U.,BOSU,15:27.51,,15:27.51,,Final,track,58,f
1,11,Zofia,DUDEK,JR,924,Stanford,STAN,15:23.46,,15:23.46,,Final,track,58,f
1,12,Ava,MITCHELL,SO,703,Northern Arizona,NAU,15:31.41,,15:31.41,,Final,track,58,f
1,13,Maelle,PORCHER,JR,415,Iowa State,IAST,15:32.59,,15:32.59,,Final,track,58,f
1,14,Silvia,JELELGO,SO,221,Clemson,CLEM,15:27.68,,15:27.68,,Final,track,58,f
1,15,Sophia,KENNEDY,SO,928,Stanford,STAN,15:11.12,,15:11.12,,Final,track,58,f
1,16,Chloe,SCRIMGEOUR,SR,330,Georgetown,GTWN,15:05.40,,15:05.40,,Final,track,58,f
1,17,Pamela,KOSGEI,FR,692,New Mexico,UNM,14:52.45,,14:52.45,,Final,track,58,f
1,18,Florence,CARON,JR,815,Penn State,PSU,15:27.05,,15:27.05,,Final,track,58,f
1,19,Amina,MAATOUG,SR,1205,Washington,WASH,15:37.55,,15:37.38,,Final,track,58,f
1,20,Margot,APPLETON,SR,1176,Virginia,UVA,15:25.19,,15:18.21,,Final,track,58,f
1,21,Grace,HARTMAN,JR,667,NC State,NCSU,14:58.11,,14:58.11,,Final,track,58,f
1,22,Paityn,NOE,SO,72,Arkansas,ARK,15:28.04,,15:28.04,,Final,track,58,f
1,23,Samantha,BUSH,SR,666,NC State,NCSU,15:28.10,,15:28.10,,Final,track,58,f
1,24,Marion,JEPNGETICH,FR,690,New Mexico,UNM,15:22.80,,15:22.80,,Final,track,58,f
;;StartList
29,2,Women 100 M Hurdles,Final,Saturday,6:42 PM,,,,,,,Final,track,52,f
R,Meet:,Brianna Rollins - Clemson,12.39,6/8/2013,,,,,,,,Final, track,52,f
R,Collegiate:,Masai Russell - Kentucky,12.36,4/1/2023,,,,,,,,Final, track,52,f
N,,,,,,,,,,,,Final, track,52,f
1,1,Janela,SPENCER,JR,735,Ohio State,OHST,12.94,,12.94,,Final,track,52,f
1,2,Marcia,SEY,JR,402,Howard,HOW,12.76,,12.76,,Final,track,52,f
1,3,Ana-Liese,TORIAN,SO,118,Auburn,AUB,12.81,,12.81,,Final,track,52,f
1,4,Habiba,HARRIS,FR,303,Florida,UF,12.62,,12.62,,Final,track,52,f
1,5,Yanla,NDJIP-NYEMECK,SR,1098,UCLA,UCLA,12.71,,12.71,,Final,track,52,f
1,6,Aaliyah,MCCORMICK,JR,797,Oregon,UO,12.74,,12.74,,Final,track,52,f
1,7,Jaiya,COVINGTON,JR,1022,Texas A&M,TAMU,12.77,,12.77,,Final,track,52,f
1,8,Akala,GARRETT,SO,1001,Texas,TEX,12.75,,12.75,,Final,track,52,f
1,9,Oneka,WILSON,JR,228,Clemson,CLEM,12.94,,12.79,,Final,track,52,f
;;StartList
30,2,Women 400 M Hurdles,Final,Saturday,7:27 PM,,,,,,,Final,track,56,f
R,Meet:,Jasmine Jones - USC,53.15,6/8/2024,,,,,,,,Final, track,56,f
R,Collegiate:,Sydney McLaughlin - Kentucky,52.75,5/13/2018,,,,,,,,Final, track,56,f
N,,,,,,,,,,,,Final, track,56,f
1,1,Tyra,WILSON,SR,291,Florida State,FSU,55.39,,55.39,,Final,track,56,f
1,2,Braelyn,BAKER,FR,254,Duke,DUKE,56.35,,56.35,,Final,track,56,f
1,3,Chloe,FAIR,JR,372,Harvard,HARV,55.85,,55.85,,Final,track,56,f
1,4,Allyria,MCBRIDE,JR,1170,Vanderbilt,VAND,55.65,,55.65,,Final,track,56,f
1,5,Michelle,SMITH,FR,349,Georgia,UGA,54.56,,54.56,,Final,track,56,f
1,6,Savannah,SUTHERLAND,SR,598,Michigan,MICH,53.46,,53.26,,Final,track,56,f
1,7,Akala,GARRETT,SO,1001,Texas,TEX,53.73,,53.73,,Final,track,56,f
1,8,Sanaa,HEBRON,SO,576,Miami (Fla.),MIAF,55.21,,55.21,,Final,track,56,f
1,9,Amelliah,BIRDOW,SO,945,TCU,TCU,55.96,,55.96,,Final,track,56,f
;;StartList
31,2,Women 4x100 M Relay,Final,Saturday,6:02 PM,,,,,,,Final,track,49,f
R,Meet:,Texas ,41.55,6/8/2023,,,,,,,,Final, track,49,f
R,Collegiate:,Texas,41.55,6/8/2023,,,,,,,,Final, track,49,f
N,,,,,,,,,,,,Final, track,49,f
1,1,,HOWARD,,,,HOW   A,43.08,,,,Final,track,49,f
1,2,,FLORIDA,,,,UF    A,43.06,,,,Final,track,49,f
1,3,,TEXAS,,,,TEX   A,42.85,,,,Final,track,49,f
1,4,,TCU,,,,TCU   A,42.87,,,,Final,track,49,f
1,5,,FLORIDA STATE,,,,FSU A,42.72,,,,Final,track,49,f
1,6,,USC,,,,USC   A,42.36,,,,Final,track,49,f
1,7,,SOUTH CAROLINA,,,,SCAR  A,42.58,,,,Final,track,49,f
1,8,,TEXAS A&M,,,,TAMU A,42.92,,,,Final,track,49,f
1,9,,LSU,,,,LSU   A,42.85,,,,Final,track,49,f
